Date,Close,Volume,Low,High,Open
,AAPL,AAPL,AAPL,AAPL,AAPL
2017-01-05,26.90296173095703,88774400,26.71839392910952,26.96063894901325,26.74377204586778
2017-01-06,27.202880859375,127007600,26.870659558093067,27.26055807083818,26.942178737053393
2017-01-09,27.452043533325195,134247600,27.209800314886703,27.553555983052966,27.21210613589418
2017-01-10,27.479736328125,97848400,27.292862688443005,27.54202695462928,27.401294389382365
2017-01-11,27.627384185791016,110354400,27.36206866203567,27.66891184829332,27.39436775951871
2017-01-12,27.51203155517578,108344800,27.272094129553977,27.523567702243422,27.43128380620905
2017-01-13,27.463581085205078,104447600,27.410517276448072,27.597392637575958,27.47973063392785
2017-01-17,27.685060501098633,137759200,27.274399051959335,27.740430129253582,27.30208298595244
2017-01-18,27.682756423950195,94852000,27.61815822289781,27.800418438820728,27.68506400546463
2017-01-19,27.63431167602539,102389200,27.5397219426021,27.705830871552944,27.5466429279539
2017-01-20,27.685060501098633,130391600,27.622769889445408,27.788878773910255,27.788878773910255
2017-01-23,27.70351219177246,88200800,27.631991269270898,27.87192862439605,27.685055065954742
2017-01-24,27.678138732910156,92844000,27.569705300728,27.70813024727532,27.5812414463439
2017-01-25,28.118797302246094,129510400,27.74966345098608,28.169553536826044,27.781962552960767
2017-01-26,28.13263511657715,105350400,28.054193199582617,28.24798953085189,28.070342747174333
2017-01-27,28.134946823120117,82251600,28.054199068269828,28.22723072587861,28.178782072968435
2017-01-30,28.061119079589844,121510000,27.837332955386962,28.061119079589844,27.899623575491066
2017-01-31,27.996519088745117,196804000,27.828102610972287,28.00574765412798,27.95037802199968
2017-02-01,29.703763961791992,447940000,29.302331062068244,30.105198621684547,29.306944464520072
2017-02-02,29.65300750732422,134841600,29.47997587391791,29.85141725444363,29.526118698927537
2017-02-03,29.779905319213867,98029200,29.56765355305027,29.805283439099647,29.602258480013404
2017-02-06,30.05905532836914,107383600,29.738370159032435,30.107505737124626,29.79143573060696
2017-02-07,30.34514617919922,152735200,30.095980104985614,30.474342620567974,30.116743064418664
2017-02-08,30.46278953552246,92016400,30.273610143064808,30.504318951641533,30.30360341468764
2017-02-09,30.68291473388672,113399600,30.381692234699038,30.689865723163372,30.50449775938635
2017-02-10,30.6134090423584,80262000,30.59719124181414,30.80341222553875,30.69219283340432
2017-02-13,30.88450050354004,92141600,30.75937916092225,31.007309563864688,30.835843578588616
2017-02-14,31.28535270690918,132904800,30.875226753684256,31.301570499712938,30.92620302066584
2017-02-15,31.39890480041504,142492400,31.19268380387748,31.575006012470222,31.401224154637415
2017-02-16,31.361827850341797,90338400,31.243653947495485,31.489265025850187,31.43597292324121
2017-02-17,31.447566986083984,88792800,31.303908440523752,31.473055134709295,31.303908440523752
2017-02-21,31.67462730407715,98028800,31.507796500614244,31.686213464017555,31.56572376471665
2017-02-22,31.769628524780273,83347600,31.537919470857467,31.771944342503655,31.612064529600985
2017-02-23,31.635244369506836,83152800,31.581952264403967,31.85536731594082,31.832198526400646
2017-02-24,31.66536521911621,87106400,31.345605542199582,31.66536521911621,31.491583400896328
2017-02-27,31.727935791015625,81029600,31.577326240768745,31.84610973362917,31.776596273668517
2017-02-28,31.741832733154297,93931600,31.674635110298848,31.84610112711568,31.762685704826477
2017-03-01,32.39061737060547,145658400,31.883177351394018,32.47403279791158,31.95037144269028
2017-03-02,32.198299407958984,104844000,32.15195475758415,32.50415359395043,32.439275326146166
2017-03-03,32.388301849365234,84432400,32.112567419472995,32.39988801296421,32.15659271978866
2017-03-06,32.286346435546875,87000000,32.11488395747979,32.38598319104028,32.2932974259766
2017-03-07,32.32805252075195,69785200,32.15890234311395,32.434636719888175,32.22146478601568
2017-03-08,32.20756530761719,74828800,32.16585936617749,32.39293329708325,32.1959791453505
2017-03-09,32.13341522216797,88623600,31.75573180593775,32.15890336374425,32.14732073760971
2017-03-10,32.2400016784668,78451200,32.1241471369263,32.290977959592624,32.26548981902971
2017-03-13,32.25390625,69686800,32.1658591955609,32.30719835342371,32.17281018576398
2017-03-14,32.205257415771484,61236400,32.17049892041665,32.35818277428872,32.27708668966315
2017-03-15,32.545860290527344,102767200,32.214514453789064,32.613054370867204,32.3025650392552
2017-03-16,32.599159240722656,76928000,32.49952247271798,32.67562368065158,32.60611023202521
2017-03-17,32.43696212768555,175540000,32.41378980062658,32.67098707433795,32.67098707433795
2017-03-20,32.77757263183594,86168000,32.49256787763799,32.78683944067793,32.53195800251727
2017-03-21,32.40220260620117,158119600,32.376714461487516,33.08806315947732,32.92818330041899
2017-03-22,32.768306732177734,103440800,32.383668704453,32.81001621662546,32.404525214477346
2017-03-23,32.6524543762207,81385200,32.58062510237565,32.80538327023991,32.731234642011984
2017-03-24,32.58757781982422,89582400,32.520383715585794,32.842459323352124,32.786847849236565
2017-03-27,32.643192291259766,94300400,32.11952725149214,32.721972568456096,32.297944320344044
2017-03-28,33.31977462768555,133499200,32.58293773307159,33.375382557814326,32.65013536277833
2017-03-29,33.39392852783203,116760000,33.17844067050041,33.47966333541283,33.29197591488305
2017-03-30,33.349891662597656,84829200,33.250258438928164,33.48196755696947,33.41013829607275
2017-03-31,33.287330627441406,78646800,33.13671758894155,33.42867332187341,33.301232607942865
2017-04-03,33.29658889770508,79942800,33.145979433426156,33.39390627186061,33.29890825092746
2017-04-04,33.54454040527344,79565600,33.173804287264815,33.57234437666351,33.19234144672541
2017-04-05,33.37075424194336,110871600,33.322093762636875,33.70441599832726,33.41709536686308
2017-04-06,33.287330627441406,84596000,33.23867016008599,33.48660059769635,33.433304958307005
2017-04-07,33.21318054199219,66688800,33.19696274399432,33.407815331567654,33.303546946837955
2017-04-10,33.17380142211914,75733600,33.111238956293214,33.33831648837211,33.273438203664234
2017-04-11,32.81696701049805,121517600,32.45318195938717,33.215507018771966,33.12050542172507
2017-04-12,32.856353759765625,81400000,32.67330157593939,32.93744983000208,32.81001264311614
2017-04-13,32.68256759643555,71291600,32.68256759643555,32.99074110800135,32.881837553703654
2017-04-17,32.86330795288086,66328400,32.64086562144642,32.8748941170724,32.782208339141
2017-04-18,32.71732711791992,58790000,32.69647414561241,32.91196193065789,32.765987588904714
2017-04-19,32.596839904785156,69313600,32.543547792902174,32.90269766467193,32.874893699446176
2017-04-20,33.00465393066406,93278400,32.70806648318951,33.115873339566704,32.721968467352184
2017-04-21,32.965248107910156,69283600,32.867930729486275,33.060246133009926,33.00463822282461
2017-04-24,33.2827033996582,68537200,33.17611563103839,33.35453267312754,33.25026425887847
2017-04-25,33.48891830444336,75486000,33.33598943910263,33.57464954610383,33.34525978369327
2017-04-26,33.291961669921875,80164800,33.222451768654714,33.5051371524754,33.47501383819278
2017-04-27,33.31745147705078,56985200,33.20623209386567,33.403186252231365,33.34757479283859
2017-04-28,33.28501510620117,83441600,33.19696804102041,33.43562816204325,33.38696768908486
2017-05-01,33.963924407958984,134411600,33.58855675197522,34.10758293593288,33.62099588847258
2017-05-02,34.179412841796875,181408800,34.0241681473869,34.31380456283851,34.18636383291965
2017-05-03,34.07514572143555,182788000,33.428678773488514,34.174782490612145,33.73453300120081
2017-05-04,33.95234298706055,93487600,33.78551210874166,34.093685716314006,33.950027168273216
2017-05-05,34.51538848876953,109310800,34.00562564919355,34.520020125056426,34.00562564919355
2017-05-08,35.45381546020508,195009600,34.531614041197315,35.61369533801015,34.531614041197315
2017-05-09,35.68088912963867,156521600,35.55576422326109,35.88711010771963,35.653081630665525
2017-05-10,35.5117301940918,103222800,35.245266182343556,35.6692941975358,35.597464952748
2017-05-11,35.818851470947266,109020400,35.4372802094031,35.84677374387542,35.469853235991245
2017-05-12,36.319095611572266,130108000,35.98638201214726,36.39354674523576,35.99336169498463
2017-05-15,36.22602462768555,104038800,36.074793443591716,36.447056185282094,36.29815037856705
2017-05-16,36.172508239746094,80194000,35.99800910186227,36.309780042834795,36.28186131683548
2017-05-17,34.957984924316406,203070800,34.8323471395852,35.96310140293854,35.7374156255681
2017-05-18,35.49079513549805,134272800,35.162739466373935,35.67692825249937,35.19531249558462
2017-05-19,35.611793518066406,107843200,35.51174902160455,35.825845428115194,35.68624820861992
2017-05-22,35.82816696166992,91865600,35.57688775820464,35.96543877507769,35.83049233894665
2017-05-23,35.78396224975586,79675600,35.669954852346024,36.039892224279505,36.039892224279505
2017-05-24,35.67692565917969,76712000,35.52104020570298,35.870038443389426,35.79325840507517
2017-05-25,35.80023193359375,76942400,35.604793806121585,35.911913906600454,35.76765891234839
2017-05-26,35.73975372314453,87710400,35.669953351141324,35.88633414933184,35.83049314169039
2017-05-30,35.75370788574219,80507600,35.67460246573822,35.930532392255856,35.69554150923447
2017-05-31,35.54198455810547,97804800,35.45357407214753,35.87004380259124,35.82351140731956
2017-06-01,35.639713287353516,65616400,35.41635630959396,35.674615255887616,35.6373879095293
2017-06-02,36.16786575317383,111082800,35.572242402608566,36.16786575317383,35.73278222994902
2017-06-05,35.8141975402832,101326800,35.70484802503569,35.935184590382875,35.90959124421167
2017-06-06,35.9351921081543,106499600,35.77930662166102,36.25161738601667,35.807225350527155
2017-06-07,36.14924240112305,84278400,35.94217022062264,36.29116851698473,36.06781159542178
2017-06-08,36.06083297729492,85003200,35.923557611861945,36.18879618291383,36.121324739045576
2017-06-09,34.662506103515625,259530800,33.9738181935922,36.10736045843157,36.10736045843157
2017-06-12,33.83422088623047,289229200,33.15716334309144,33.99010636502912,33.90867555979091
2017-06-13,34.1064453125,136661600,33.77140632113198,34.30653784622285,34.23906639249771
2017-06-14,33.77372741699219,126124800,33.466607229393055,34.31816387661531,34.31816387661531
2017-06-15,33.57130432128906,128661600,33.08736319265339,33.615511335489884,33.34562204649527
2017-06-16,33.10131072998047,201444400,33.085022446275204,33.62015362930614,33.4526342407018
2017-06-19,34.048274993896484,130165600,33.42473303756118,34.14134334198759,33.42473303756118
2017-06-20,33.73883819580078,99600400,33.722553449507586,34.17159636429919,34.17159636429919
2017-06-21,33.938926696777344,85063200,33.645769346826846,33.98546265249216,33.857495874666355
2017-06-22,33.883094787597656,76425200,33.76443305133542,34.13204515056788,33.91566783182354
2017-06-23,34.0343132019043,141757600,33.76209495976705,34.23906000290772,33.766749264388274
2017-06-26,33.927276611328125,102769600,33.824903248350175,34.49963161315151,34.241372829345465
2017-06-27,33.441009521484375,99047600,33.4154161758538,34.00638850216209,33.73882106144362
2017-06-28,33.92961883544922,88329600,33.308402220032775,33.99476490783932,33.61784783898308
2017-06-29,33.42937469482422,125997600,33.103644440636,33.76674248332556,33.66902340706909
2017-06-30,33.50849533081055,92096400,33.452654317697935,33.72720152775818,33.60853981866823
2017-07-03,33.38750076293945,57111200,33.29443597879978,33.80629939195588,33.70858030355104
2017-07-05,33.5247688293457,86278400,33.2060182514545,33.68763395855312,33.4317040555682
2017-07-06,33.20835494995117,96515200,33.133903815585256,33.387508428254876,33.27582995160863
2017-07-07,33.545711517333984,76806800,33.24789994864159,33.67833256208607,33.24789994864159
2017-07-10,33.75045394897461,84362400,33.35724871988106,33.9575260840945,33.52942245309055
2017-07-11,33.85981750488281,79127200,33.59225354011056,33.93427218563015,33.673684353209055
2017-07-12,33.90868377685547,99538000,33.694631863789525,34.01105365251693,33.93892788889847
2017-07-13,34.38098907470703,100797600,33.838877921012845,34.548508553539335,33.85283728588311
2017-07-14,34.67646789550781,80528400,34.27861184032288,34.74394288511077,34.42751763264724
2017-07-17,34.79745864868164,95174000,34.567122029227185,35.109229629681195,34.625288415989544
2017-07-18,34.91843795776367,71475200,34.59037875737127,34.93007194256646,34.71369118585459
2017-07-19,35.13715744018555,83692000,34.888203561562975,35.23022225357628,35.01151603689348
2017-07-20,34.97893524169922,68974800,34.94403683196409,35.304669116735596,35.248828110965114
2017-07-21,34.962650299072266,105010400,34.63924535334479,35.00220301327557,34.897504234479264
2017-07-24,35.38608932495117,85972800,34.876551394255884,35.467523656869794,35.03476575479095
2017-07-25,35.53733444213867,75415600,35.318628275219126,35.79326439582778,35.318628275219126
2017-07-26,35.70485305786133,63124000,35.61178471766851,35.81420258852235,35.679259708082576
2017-07-27,35.030113220214844,129905200,34.27162505255066,35.82815764265496,35.77231665078899
2017-07-28,34.78349304199219,68854800,34.711367303380946,34.95333786680516,34.874232447050495
2017-07-31,34.60433578491211,79383600,34.46473862727603,34.97660197232861,34.87655397000562
2017-08-01,34.91146469116211,141474400,34.529893350803725,34.95101740660357,34.69043314007424
2017-08-02,36.56105422973633,279747200,36.33304304812354,37.16831128857143,37.05895822642995
2017-08-03,36.19578552246094,108389200,36.067818745056115,36.57735692678034,36.540129582408944
2017-08-04,36.38656234741211,82239600,36.22369718531979,36.62155325627429,36.31211122339602
2017-08-07,36.949615478515625,87481200,36.451711342835544,36.975208831058765,36.54245076545312
2017-08-08,37.24510955810547,144823600,36.82398539144739,37.65227435683825,36.900765465231856
2017-08-09,37.473106384277344,104526000,37.0194093508851,37.52196770334755,37.0543077572253
2017-08-10,36.27952575683594,163217200,36.118355526570475,37.37267478346706,37.34931543607299
2017-08-11,36.7840461730957,105028400,36.4547022567992,37.038650173535515,36.57849893001648
2017-08-14,37.33762741088867,88490800,37.080688928095164,37.421716044881556,37.21383075030676
2017-08-15,37.746402740478516,117862000,37.40537551681535,37.88654813163117,37.5268377071231
2017-08-16,37.594581604003906,110686400,37.407717481089804,37.95896468341123,37.82582635707549
2017-08-17,36.872798919677734,111762400,36.86812633946023,37.53850081736223,37.494120215632
2017-08-18,36.788719177246094,109712400,36.606527710261034,37.25587751600477,36.87280782078807
2017-08-21,36.720977783203125,105474000,36.23046016868421,36.87980988595566,36.7887141648747
2017-08-22,37.321292877197266,86418400,36.91019467370677,37.372680598150644,36.95924432107537
2017-08-23,37.36798858642578,77596400,37.11105367938328,37.482443644338304,37.15543428478068
2017-08-24,37.2021598815918,79275600,37.03398257381878,37.54552158795039,37.47310904266102
2017-08-25,37.339969635009766,101920400,37.20215876764151,37.503474355966645,37.290916436654896
2017-08-28,37.71603012084961,103864000,37.356316191156566,37.83982679994081,37.4053693867094
2017-08-29,38.052391052246094,118067600,37.372674676180424,38.10144069184242,37.39603402350743
2017-08-30,38.1551513671875,109078400,37.982301532175356,38.28128252604773,38.26026126026012
2017-08-31,38.30699157714844,107140400,38.185529386384765,38.42845376791211,38.22290291648682
2017-09-01,38.31866455078125,66364400,38.220561724518696,38.52654987493805,38.49384893285053
2017-09-05,37.858524322509766,117874000,37.50348287341561,38.36539085465881,38.248601232574615
2017-09-06,37.81881332397461,86606800,37.49413834251233,38.07107931566371,38.005677417537214
2017-09-07,37.66697692871094,87714000,37.45675709434637,37.895887089131044,37.86084807398001
2017-09-08,37.05266571044922,114446000,37.02930636727006,37.64128266590205,37.57354627329907
2017-09-11,37.723045349121094,126323200,37.34698264920527,37.851514637440694,37.48946612095316
2017-09-12,37.573543548583984,286856000,37.085363963104975,38.29764036500427,37.98230707562944
2017-09-13,37.29091262817383,179629600,36.8844871581796,37.363325163899525,37.34230033010291
2017-09-14,36.970924377441406,95042800,36.92654374851207,37.23253200379968,37.136767217524195
2017-09-15,37.34463882446289,196458400,36.90550884452375,37.59923926426366,37.015291339508536
2017-09-18,37.062007904052734,113077600,36.905510281819744,37.489458229316895,37.398362492072756
2017-09-19,37.07602310180664,83242400,37.00828670625804,37.318947450546545,37.25821458129381
2017-09-20,36.454708099365234,211805600,35.93148939902498,36.96624356253601,36.882154906483755
2017-09-21,35.82870864868164,150046800,35.67921812284365,36.391635302280676,36.391635302280676
2017-09-22,35.47834777832031,186581600,35.16768698631575,35.56710902293192,35.39659362521635
2017-09-25,35.165348052978516,177549200,34.84067311880658,35.46432913347632,35.034544275777684
2017-09-26,35.77033233642578,146640000,35.43164307867375,35.95252389753755,35.45266435938578
2017-09-27,36.0249137878418,102016800,35.863743592979226,36.139368862313745,35.92447645720873
2017-09-28,35.80302429199219,88022000,35.667547910128754,36.03660352331475,35.9455077656644
2017-09-29,35.99922180175781,105199200,35.504035084523316,36.001559874586356,35.78666745834996
2017-10-02,35.92680740356445,74795200,35.67220699316481,36.07629791247327,36.03191730505529
2017-10-03,36.083316802978516,64921200,35.95017850131544,36.22580026933067,35.97353428476607
2017-10-04,35.849727630615234,80655200,35.61147945922963,35.93848884983833,35.884766642267266
2017-10-05,36.29587936401367,85135200,35.98288402570789,36.30755903929241,36.013246904468815
2017-10-06,36.27485656738281,69630400,36.10200664725335,36.31923719310094,36.197774990736015
2017-10-09,36.40098190307617,65051600,36.31923132104002,36.60886724982694,36.39397481216267
2017-10-10,36.41499710083008,62468000,36.22813658574244,36.90551486327479,36.45237062950196
2017-10-11,36.56681823730469,67622400,36.379954196342354,36.66725556539255,36.43134189671038
2017-10-12,36.438358306884766,64500400,36.37529091954937,36.758360697646054,36.52011245950976
2017-10-13,36.66960525512695,65576800,36.53412887161315,36.73734166481572,36.60887237319606
2017-10-16,37.34463882446289,96486000,36.82375470940392,37.372667184327845,36.88214950187943
2017-10-17,37.482460021972656,75989200,37.19282048828421,37.57589029005989,37.32128978000635
2017-10-18,37.316612243652344,65496800,37.27924227986,37.53851533814077,37.47077537325406
2017-10-19,36.43368148803711,170336800,36.20944745890783,36.69062002572236,36.613538464416784
2017-10-20,36.496742248535156,95896400,36.42900586314126,36.847110974121094,36.58083088524118
2017-10-23,36.478065490722656,87937200,36.32156784474707,36.833106894622944,36.646242810247216
2017-10-24,36.69529342651367,71028800,36.48507000986055,36.77003691651304,36.50609128228515
2017-10-25,36.534122467041016,84828400,36.267842329334854,36.80040260474718,36.65091206365136
2017-10-26,36.767696380615234,68002000,36.62054036949362,36.8657991999846,36.72565027852257
2017-10-27,38.085079193115234,177816800,37.06900851637727,38.21354843194133,37.20681935251125
2017-10-30,38.942317962646484,178803200,38.241580480445506,39.25765125529098,38.28128851007401
2017-10-31,39.484222412109375,144187200,38.99370828012982,39.62670585228483,39.21794229356751
2017-11-01,38.982025146484375,134551200,38.68304411236308,39.69444228409179,39.67809003241036
2017-11-02,39.266998291015625,165573600,38.6059687469068,39.35809403375087,38.9142949925557
2017-11-03,40.29240417480469,237594400,39.97006380088303,40.7035022038764,40.64277290675951
2017-11-06,40.701168060302734,140105200,40.11021307890518,40.87401791937199,40.262038105126024
2017-11-07,40.83198165893555,97446000,40.54935280708937,40.934757082929046,40.6217617928659
2017-11-08,41.16598892211914,97638000,40.71985190926793,41.16598892211914,40.796933453174276
2017-11-09,41.0818977355957,117930400,40.44188964860402,41.13328542833914,40.902040810993675
2017-11-10,40.94594955444336,100582000,40.85218342357243,41.112388550230165,41.04909444457055
2017-11-13,40.78184509277344,67928400,40.64822463962103,40.906086789416435,40.671667953947
2017-11-14,40.16535186767578,99130000,40.127843968025395,40.66700840041164,40.56386346484816
2017-11-15,39.63554000854492,116632400,39.471447527190236,39.926220673335955,39.8441726441847
2017-11-16,40.109066009521484,94550000,39.921530217200356,40.28956594566577,40.12781636950064
2017-11-17,39.88637161254883,87598000,39.76681926961785,40.177052315905385,40.09500427586856
2017-11-20,39.846519470214844,65049600,39.74806397170337,39.98248284728732,39.91918874933416
2017-11-21,40.587284088134766,100525200,40.03405539714381,40.718558086514285,40.03405539714381
2017-11-22,41.013938903808594,102355600,40.56619787444342,41.02331408745668,40.63886717280077
2017-11-24,41.01627731323242,56106800,40.9412615444672,41.14051905041967,41.04675291641188
2017-11-27,40.80998229980469,82867200,40.634168138343924,41.04205828063427,41.035026000331705
2017-11-28,40.57088088989258,105715200,40.2872324459868,40.992832049893345,40.859215136412715
2017-11-29,39.72932052612305,166665600,39.18547045113428,40.53572224343833,40.46774232542066
2017-11-30,40.28487014770508,166108800,39.48550122217517,40.352850022366994,39.95199232103908
2017-12-01,40.09736251831055,159037200,39.499593474376695,40.24270112415627,39.8395002399236
2017-12-04,39.8043327331543,130169600,39.76448194658709,40.46539221760556,40.43257371237676
2017-12-05,39.76681900024414,109400800,39.47613829885661,40.20752764303692,39.63085561944747
2017-12-06,39.61913299560547,114240000,39.02136772260137,39.89809203071307,39.265161780095205
2017-12-07,39.69180679321289,102693200,39.59569419318333,39.95435479627094,39.6238233143829
2017-12-08,39.703521728515625,93420800,39.574594215271944,40.08562562027966,39.966073287709925
2017-12-11,40.477115631103516,141095200,39.56756905117488,40.528688081116925,39.663681669558876
2017-12-12,40.249725341796875,77636800,40.19346709374799,40.41147495883468,40.35521313383717
2017-12-13,40.38334274291992,95273600,40.32004864176231,40.68105215458128,40.43725808548837
2017-12-14,40.37160873413086,81906000,40.237988292220294,40.58493071492811,40.41380240403066
2017-12-15,40.78184509277344,160677200,40.42787393891572,40.828728144477815,40.702143547181244
2017-12-18,41.35618591308594,117684400,40.990492965989425,41.5390323866342,40.995182345989065
2017-12-19,40.91548156738281,109745600,40.80999375628271,41.11473910375468,41.03034813948474
2017-12-20,40.870933532714844,93902400,40.61307133157632,41.12175987659661,40.99282877602735
2017-12-21,41.02564239501953,83799600,40.81232395613017,41.262407727061124,40.82873141591496
2017-12-22,41.02564239501953,65397600,40.90609006705201,41.12175498373052,40.948283743882484
2017-12-26,39.984832763671875,132742000,39.77619651259083,40.195808339060406,40.03874810814699
2017-12-27,39.991859436035156,85992800,39.783226791160686,40.034053114416345,39.87465000460123
2017-12-28,40.1043815612793,65920800,39.96372880551039,40.28488509656148,40.0856276220469
2017-12-29,39.67070770263672,103999600,39.66836480144112,39.98951753570867,39.97311007344273
2018-01-02,40.380985260009766,102223600,39.67772878930773,40.390364016042994,39.888707876686766
2018-01-03,40.373966217041016,118071600,40.31067568933175,40.91781978294062,40.44429260255542
2018-01-04,40.561500549316406,89738400,40.33880331756572,40.66464543398791,40.44663400466889
2018-01-05,41.02330017089844,94640000,40.56618411295515,41.11003400377929,40.65760732454381
2018-01-08,40.870933532714844,82271200,40.77247445449957,41.166300036515835,40.870933532714844
2018-01-09,40.86624526977539,86336000,40.6505803215452,41.037370056869754,40.91781771141178
2018-01-10,40.85686492919922,95839600,40.55446614853844,40.8592114072408,40.59197402772143
2018-01-11,41.08893966674805,74670800,40.90375033141539,41.138169203807585,40.92719007248573
2018-01-12,41.51322937011719,101672400,41.175665685663965,41.576523455189026,41.29990737828252
2018-01-16,41.302268981933594,118263600,41.29054732085747,42.05240879047136,41.703123321316056
2018-01-17,41.984413146972656,137547200,41.03970556480762,42.0195745400766,41.29287474905084
2018-01-18,42.021934509277344,124773600,41.785172686664595,42.21884912148526,42.04772073367666
2018-01-19,41.834407806396484,129700400,41.588267191061725,42.096955888380585,41.86956921846602
2018-01-22,41.49214172363281,108434400,41.39837560249429,41.67498816371669,41.56246810296082
2018-01-23,41.50151443481445,130756400,41.4499455751214,42.064121859004125,41.56246562918012
2018-01-24,40.840457916259766,204420400,40.601349655027036,41.56246850219612,41.55074684270415
2018-01-25,40.11140441894531,166116000,39.975441074160216,41.011571828956306,40.90842697588159
2018-01-26,40.20518493652344,156572000,39.86527824112005,40.32005148718261,40.32005148718261
2018-01-29,39.37299346923828,202561600,39.16436082601655,39.888714248072546,39.888714248072546
2018-01-30,39.140926361083984,184192800,38.60879442469922,39.2346924959149,38.80336255257468
2018-01-31,39.24874496459961,129915600,39.03073715866626,39.48551028405784,39.11747098550671
2018-02-01,39.33079528808594,188923200,39.09168705393994,39.527706268230695,39.18779964315865
2018-02-02,37.624229431152344,346375200,37.53046331194743,39.10106905879282,38.91353324343483
2018-02-05,36.68421936035156,290954000,36.56935279783622,38.416575096607,37.296052906008704
2018-02-06,38.217323303222656,272975200,36.100520350636735,38.379072960222494,36.29508851942281
2018-02-07,37.399192810058594,206434400,37.28901920878408,38.304049981605374,38.23138068893653
2018-02-08,36.37008285522461,217562000,36.34195373807335,37.74143454751271,37.57499559148965
2018-02-09,36.8149528503418,282690400,35.3626915731979,37.16330635492814,36.97030099389213
2018-02-12,38.297813415527344,243278000,37.073862281325994,38.575553796967,37.306884493194126
2018-02-13,38.68146896362305,130196800,38.048310583021724,38.77797343170304,38.11892369604445
2018-02-14,39.394657135009766,162579600,38.33782717155725,39.434670397688606,38.3754843889693
2018-02-15,40.717445373535156,204588800,39.778299610490286,40.740980674007574,39.9642439278043
2018-02-16,40.58564376831055,160704400,40.430299249571625,41.148192554732624,40.56916941260214
2018-02-20,40.44912338256836,135722000,40.347910444638984,41.016373396035,40.49619758069618
2018-02-21,40.265541076660156,149886400,40.25141558148277,40.983430849870615,40.67979914689796
2018-02-22,40.60211944580078,123967600,40.41617508774313,40.943411905444705,40.437357940269045
2018-02-23,41.30824661254883,135249600,40.84691076811192,41.34355136962207,40.87751061859656
2018-02-26,42.12499237060547,152648800,41.4753597687707,42.223849271436976,41.508312069047875
2018-02-27,41.98847579956055,155712400,41.934340645836585,42.480407863885574,42.155593350010335
2018-02-28,41.924930572509766,151128400,41.90845621497436,42.51336718436975,42.19325752385664
2018-03-01,41.19055938720703,195208000,40.639783626511424,42.31564980771792,42.02378397967999
2018-03-02,41.475372314453125,153816000,40.59036125382416,41.49655517285351,40.67274382520227
2018-03-05,41.61895751953125,113605600,41.07759497377374,41.83550181952765,41.240004096654296
2018-03-06,41.58363342285156,95154000,41.45653270912497,41.955525751096125,41.875499242767106
2018-03-07,41.19762420654297,126814000,41.01874076764662,41.390633141156364,41.17644135026552
2018-03-08,41.64719772338867,95096400,41.2070482076619,41.68956344314448,41.3035490998388
2018-03-09,42.36272430419922,128740800,41.75310488306619,42.36743280236171,41.88727014420893
2018-03-12,42.772274017333984,128828400,42.416859652502374,42.9299745735784,42.43568646057892
2018-03-13,42.360374450683594,126774000,42.18855196829092,43.19124664653415,42.977054861142236
2018-03-14,42.0002555847168,117473600,41.8519683972268,42.489835316423324,42.442761101968
2018-03-15,42.049678802490234,90975200,41.91316466923111,42.42392721680228,42.01437404242875
2018-03-16,41.90140151977539,157618800,41.80724949289955,42.16031151273563,42.049685125864386
2018-03-19,41.26116943359375,133787200,40.87515522076287,41.7719319011392,41.73662714660922
2018-03-20,41.24705505371094,78597600,41.176441940242285,41.61423893390935,41.24705505371094
2018-03-21,40.3126106262207,148219600,40.310254581530835,41.21173977252435,41.19997032366961
2018-03-22,39.74301528930664,165963200,39.68417162058781,40.64449713353041,40.013694728800225
2018-03-23,38.822689056396484,164115200,38.822689056396484,39.994853617877645,39.63473074903987
2018-03-26,40.665679931640625,150164800,39.17575794250631,40.74335399835745,39.559419777386694
2018-03-27,39.62297058105469,163690400,39.288738984896526,41.225871488689315,40.879870440874605
2018-03-28,39.1851692199707,166674000,38.8815375134174,40.0183974601968,39.36640869913229
2018-03-29,39.49115753173828,153594000,39.284026695472384,40.42559515689415,39.49821848374443
2018-04-02,39.23223114013672,150347200,38.7120553578399,39.76417996063153,39.22281773772154
2018-04-03,39.63473892211914,121112000,38.80857515704541,39.71947394352662,39.45820792681457
2018-04-04,40.392635345458984,138422000,38.78267393960822,40.48678374906972,38.808565289330886
2018-04-05,40.67273712158203,107732800,40.50326709924583,41.009321121354404,40.62095441522754
2018-04-06,39.63238525390625,140021200,39.5900159487348,40.59741917707772,40.242004743708065
2018-04-09,40.02546310424805,116070800,39.97838888884569,40.74100051634816,39.985449841579424
2018-04-10,40.77865982055664,113634400,40.37381511827673,40.95519081545083,40.719816155591914
2018-04-11,40.58800506591797,89726400,40.413826532630395,40.936358540960995,40.53857480933227
2018-04-12,40.98813247680664,91557200,40.729218981606095,41.19055477536397,40.81631002537247
2018-04-13,41.12700653076172,100497200,40.91987930647764,41.388272503790546,41.138775980120656
2018-04-16,41.383567810058594,86313600,41.150545641067694,41.47065527100543,41.19761984721377
2018-04-17,41.95318603515625,106421600,41.52244992150718,42.11794759983636,41.541280327689584
2018-04-18,41.85902404785156,83018000,41.63306641047342,42.089693775070444,41.851963096154236
2018-04-19,40.67273712158203,139235200,40.639784816768426,41.28235655639959,40.89869475700905
